,State,RTO,RTO Name,Year,Month,Metric,Name,Count
4874407,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Permit Category,-MEDIUM GOODS (NP),10
4874408,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Permit Category,-MEDIUM GOODS PERMIT,20
4874409,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Permit Category,-MOTOR CAB PERMIT,15
4874410,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Permit Category,-MULTI AXLE GOODS VCH(<=50tons),10
4874411,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Permit Category,-MULTI-AXLE TRAILER (> 50tons),0
4874412,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Permit Category,-Other,0
4874413,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Permit Category,-PRIVATE SERVICE VEHICLE,2
4874414,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Permit Purpose,Fresh Permit,136
4874415,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Permit Purpose,Permit Variation/Endorcement,0
4874416,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Permit Purpose,Renewal of Permit,2
4874417,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Permit Type,Contract Carriage Permit,17
4874418,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Permit Type,Goods Permit,80
4874419,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Permit Type,National Permit,20
4874420,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Permit Type,Private Service Vehicle Permit,21
4874421,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Category,FOUR WHEELER (Invalid Carriage),0
4874422,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Category,HEAVY GOODS VEHICLE,21
4874423,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Category,HEAVY PASSENGER VEHICLE,1
4874424,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Category,LIGHT GOODS VEHICLE,61
4874425,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Category,LIGHT MOTOR VEHICLE,56
4874426,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Category,LIGHT PASSENGER VEHICLE,3
4874427,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Category,MEDIUM GOODS VEHICLE,7
4874428,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Category,MEDIUM PASSENGER VEHICLE,4
4874429,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Category,OTHER THAN MENTIONED ABOVE,1
4874430,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Category,THREE WHEELER(T),2
4874431,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Category,TWO WHEELER (Invalid Carriage),1
4874432,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Category,TWO WHEELER(NT),589
4874433,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Category,TWO WHEELER(T),0
4874434,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Adapted Vehicle,1
4874435,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Agricultural Tractor,1
4874436,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Ambulance,0
4874437,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Bus,5
4874438,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Construction Equipment Vehicle,1
4874439,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Crane Mounted Vehicle,0
4874440,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Earth Moving Equipment,0
4874441,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Educational Institution Bus,0
4874442,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Fork Lift,0
4874443,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Goods Carrier,83
4874444,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-M-Cycle/Scooter,575
4874445,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-M-Cycle/Scooter-With Side Car,0
4874446,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Maxi Cab,0
4874447,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Moped,6
4874448,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Motor Cab,3
4874449,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Motor Car,55
4874450,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Motor Cycle/Scooter-Used For Hire,0
4874451,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Motorised Cycle (CC > 25cc),8
4874452,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Private Service Vehicle,0
4874453,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Three Wheeler (Goods),1
4874454,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Three Wheeler (Passenger),1
4874455,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Tractor (Commercial),4
4874456,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Trailer (Agricultural),0
4874457,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Class,-Trailer (Commercial),2
4874458,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Fuel,CNG ONLY,4
4874459,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Fuel,DIESEL,108
4874460,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Fuel,ELECTRIC(BOV),116
4874461,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Fuel,NOT APPLICABLE,2
4874462,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Fuel,PETROL,448
4874463,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Fuel,PETROL/CNG,4
4874464,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Fuel,PETROL/ETHANOL,56
4874465,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Fuel,PETROL/HYBRID,8
4874466,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,ACTION CONSTRUCTION EQUIPMENT LTD.,1
4874467,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,ALL TERRAIN CRANE,0
4874468,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,ASHOK LEYLAND LTD,28
4874469,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,ATHER ENERGY LTD,20
4874470,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,ATUMOBILE PVT LTD,0
4874471,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,BAJAJ AUTO LTD,38
4874472,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,0
4874473,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,BMW INDIA PVT LTD,3
4874474,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,BOUNCE ELECTRIC 1 PVT LTD,1
4874475,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,CATERPILLAR INDIA PRIVATE LIMITED,0
4874476,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,CLASSIC LEGENDS PVT LTD,0
4874477,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD,2
4874478,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,DUCATI INDIA PVT LTD,0
4874479,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,EICHER TRACTORS,0
4874480,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP),0
4874481,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT),0
4874482,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,EXERVAL PVT LTD,0
4874483,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,FCA INDIA AUTOMOBILES PRIVATE LIMITED,0
4874484,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,FIADO INDUSTRIES PVT LTD,1
4874485,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,FORCE MOTORS LIMITED,0
4874486,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,GOREEN E-MOBILITY PVT LTD,0
4874487,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,HERO MOTOCORP LTD,125
4874488,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,HONDA CARS INDIA LTD,0
4874489,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,93
4874490,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,HYUNDAI MOTOR INDIA LTD,7
4874491,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,INDIA KAWASAKI MOTORS PVT LTD,0
4874492,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,INDIA YAMAHA MOTOR PVT LTD,57
4874493,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,INDO FARM EQUIPMENT LIMITED,0
4874494,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,INTERNATIONAL TRACTORS LIMITED,2
4874495,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,IRA EDUTECH PVT LTD,0
4874496,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,ISUZU MOTORS INDIA PVT LTD,0
4874497,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,JCB INDIA LIMITED,0
4874498,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL),0
4874499,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION),0
4874500,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,JSW MG MOTOR INDIA PVT LTD,0
4874501,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,KIA INDIA PRIVATE LIMITED,1
4874502,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,KLB KOMAKI PVT LTD,0
4874503,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.,0
4874504,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,LIUGONG INDIA PVT. LTD,1
4874505,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,LOCAL TRAILER MANUFACTURER,2
4874506,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED,39
4874507,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),0
4874508,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED (TRACTOR),1
4874509,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,MAHINDRA LAST MILE MOBILITY LTD,1
4874510,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,MARUTHISAN PVT LTD,0
4874511,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,MARUTI SUZUKI INDIA LTD,17
4874512,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,NISSAN MOTOR INDIA PVT LTD,1
4874513,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,OKAYA EV PVT LTD,0
4874514,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,OKINAWA AUTOTECH PVT LTD,0
4874515,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,OLA ELECTRIC TECHNOLOGIES PVT LTD,62
4874516,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,PCA AUTOMOBILES INDIA PVT LTD,0
4874517,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,PIAGGIO VEHICLES PVT LTD,3
4874518,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO),0
4874519,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,RENAULT INDIA PVT LTD,1
4874520,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,REVOLT INTELLICORP PVT LTD,2
4874521,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,RGM BUSINESS PLUS PVT LTD,0
4874522,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,RIVER MOBILITY PVT LTD,2
4874523,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,ROYAL-ENFIELD (UNIT OF EICHER LTD),22
4874524,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,SHOBHA ENG WORKS,0
4874525,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,SIMPLEENERGY PVT LTD,1
4874526,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,SKODA AUTO VOLKSWAGEN INDIA PVT LTD,3
4874527,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,SML ISUZU LTD,0
4874528,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,SUZUKI MOTORCYCLE INDIA PVT LTD,32
4874529,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,TAFE LIMITED,1
4874530,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD,0
4874531,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,TATA MOTORS LTD,25
4874532,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,TATA MOTORS PASSENGER VEHICLES LTD,4
4874533,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,TATA PASSENGER ELECTRIC MOBILITY LTD,1
4874534,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,TOYOTA KIRLOSKAR MOTOR PVT LTD,11
4874535,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,TVS MOTOR COMPANY LTD,129
4874536,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,V.S.T. TILLERS TRACTORS LIMITED,0
4874537,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,VE COMMERCIAL VEHICLES LTD,4
4874538,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,VEERA VAHANA UDYOG PRIVATE LIMITED,0
4874539,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,VOLVO AUTO INDIA PVT LTD,0
4874540,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,VOLVO CE INDIA PRIVATE LIMITED,0
4874541,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,WUXI TENGHUI (IMPORTER: JAIDKA POWER),0
4874542,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,YOUYAKU ELECTRIC (IMPORTER:IME VEHICLES PVT LTD),2
4874543,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Manufacturer,ZHEJIANG CFMOTO (IMPORTER: ADISHWAR AUTO),0
4874544,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Standard,BHARAT STAGE III,0
4874545,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Standard,BHARAT STAGE IV,0
4874546,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Standard,BHARAT STAGE VI,622
4874547,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Standard,Bharat (Trem) Stage III A,5
4874548,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Standard,Bharat Stage III (CEV),0
4874549,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Standard,CEV STAGE IV,1
4874550,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Standard,CEV STAGE V,0
4874551,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Standard,EURO 6,0
4874552,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Standard,Not Available,118
4874553,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Registration Standard,TREM STAGE IV,0
4874554,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Accident Inspection Fee,0
4874555,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Alteration of Motor Vehicle,9000
4874556,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Application Fee For Lumpsum Instalment(OTS),0
4874557,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Assam Passenger and Goods Tax,0
4874558,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),CGST,0
4874559,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Cancellation of Permit,0
4874560,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Change of Address in RC,5050
4874561,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Compounding Amount,2000
4874562,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Compounding Tax,0
4874563,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Conversion of Vehicle,9550
4874564,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Difference of E14 Fee,0
4874565,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Difference of Fee,27303
4874566,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Difference of Tax,0
4874567,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Duplicate FC,0
4874568,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Duplicate Permit,0
4874569,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Enforcement Fee/Tax,924850
4874570,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Fitness Inspection/Certificate,692240
4874571,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Fresh Permit,100550
4874572,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Green Tax,168500
4874573,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Hypothecation Addition,589700
4874574,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Hypothecation Continuation,16300
4874575,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Hypothecation Termination,106800
4874576,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Issue / Renewal of Trade Certificate,25000
4874577,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Issue of Duplicate RC,13300
4874578,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Miscellaneous Surrender Permit,0
4874579,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Miscellenous,4408
4874580,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),New Registration,16050
4874581,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Permit Authorization,21000
4874582,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Permit Variation/Endorcement,25000
4874583,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Postal Fee,202325
4874584,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),RC Particulars Against Fee,6940
4874585,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),RC Surrender/Suspension,0
4874586,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Re-assignment of Registration No (RMA),10200
4874587,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Renewal of Permit,27150
4874588,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Renewal of Permit Authorization,78000
4874589,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Renewal of Registration,575600
4874590,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Service/User Charge,303525
4874591,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Smart Card Fee,554439
4874592,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Temporary Registration,0
4874593,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Training school Licence Fees,0
4874594,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Transaction Fee,0
4874595,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Transfer of Ownership,746000
4874596,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Transfer of Permit,11000
4874597,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),VARIATION PERMIT,0
4874598,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Fee),Vehicle Inspection Fee,0
4874599,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Tax),Bilateral Tax (BL Tax),0
4874600,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Tax),MV Tax,877245
4874601,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Revenue (Tax),Road Safety Tax/Cess,103000
4874602,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Add/Modify Nominee,1
4874603,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Adjusted Manual Receipt Paid Amt,0
4874604,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Alteration of Motor Vehicle,10
4874605,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Auction Vehicle,0
4874606,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Cancel NOC by Owner,8
4874607,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Cancellation of Permit,95
4874608,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Cancellation of RC by Authority,4
4874609,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Change of Address in RC,21
4874610,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Conversion of Vehicle,13
4874611,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Dealer Registration,573
4874612,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Dealer Temporary Registration,50
4874613,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Delete Smart Card Flat File,5
4874614,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Duplicate FC,2
4874615,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Duplicate Permit,1
4874616,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Fitness Inspection/Certificate,930
4874617,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Fresh Permit,154
4874618,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Fresh RC to Financer,0
4874619,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Green Tax,0
4874620,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Hypothecation Addition,772
4874621,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Hypothecation Continuation,18
4874622,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Hypothecation Termination,540
4874623,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Issue / Renewal of Trade Certificate,9
4874624,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Issue of Duplicate RC,52
4874625,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Issue of NOC,144
4874626,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,MV Tax,1702
4874627,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Modify-Vehicle Details-State-Admin,3
4874628,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,NOT TO BE TRANSACTED,283
4874629,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,New Registration,279
4874630,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Owner Vehicle Details-Edit,30
4874631,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Permit Particulars for office Purpose (Without Fee),0
4874632,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Permit Variation/Endorcement,0
4874633,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,RC Particulars Against Fee,696
4874634,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,RC Particulars(Office Purpose-Without Fee),4
4874635,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,RC Release,1
4874636,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,RC Surrender/Suspension,0
4874637,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Re-assignment of Registration No (RMA),7
4874638,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Renewal of Permit,34
4874639,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Renewal of Permit Authorization,76
4874640,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Renewal of Registration,106
4874641,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Restore Permit,10
4874642,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Tax Clearance,157
4874643,KA,59,"CHANDAPURA, BENGALURU RTO",2023,12,Transaction,Temporary RC Cancellation,0
