,State,RTO,RTO Name,Year,Month,Metric,Name,Count
4150991,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,ATUL GREENTECH PRIVATE LIMITED,0
4150992,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,ATUMOBILE PVT LTD,0
4150993,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,AUDI AG,1
4150994,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,BAJAJ AUTO LTD,958
4150995,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,BGAUSS AUTO PRIVATE LIMITED,15
4150996,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,BMW INDIA PVT LTD,18
4150997,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,BOUNCE ELECTRIC 1 PVT LTD,21
4150998,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,BULL MACHINES PVT LTD,0
4150999,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,BYD INDIA PRIVATE LIMITED,14
4151000,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,CATERPILLAR INDIA PRIVATE LIMITED,0
4151001,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,CHAMPION POLY PLAST,0
4151002,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,CLASSIC LEGENDS PVT LTD,11
4151003,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD,0
4151004,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,DUCATI INDIA PVT LTD,1
4151005,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,E-SPRINTO GREEN ENERGY PVT LTD,0
4151006,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,ECO FUEL SYSTEMS (I) PVT LTD,0
4151007,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,EDMRC MANNSCHAFT LLP,0
4151008,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,EICHER TRACTORS,0
4151009,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,ELTHOR ENERGY PRIVATE LIMITED,2
4151010,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT),0
4151011,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,FCA INDIA AUTOMOBILES PRIVATE LIMITED,3
4151012,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,FORCE MOTORS LIMITED,18
4151013,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,GODAWARI ELECTRIC MOTORS PVT LTD,6
4151014,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,GREAVES ELECTRIC MOBILITY PVT LTD,5
4151015,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,GUANGDONG TAYO (IMPORTER: ADISHWAR AUTO),0
4151016,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,HERO MOTOCORP LTD,238
4151017,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,HONDA CARS INDIA LTD,75
4151018,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,1376
4151019,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,HYUNDAI MOTOR INDIA LTD,241
4151020,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,INDIA KAWASAKI MOTORS PVT LTD,7
4151021,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,INDIA YAMAHA MOTOR PVT LTD,229
4151022,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,ISUZU MOTORS INDIA PVT LTD,0
4151023,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,JAGUAR LAND ROVER INDIA LIMITED,4
4151024,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,JCB INDIA LIMITED,1
4151025,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,JIANGSU AIMA (IMPORTER: FUTURE EV),0
4151026,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL),0
4151027,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,JSW MG MOTOR INDIA PVT LTD,65
4151028,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,KIA INDIA PRIVATE LIMITED,267
4151029,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0
4151030,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,KLB KOMAKI PVT LTD,0
4151031,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,L&T CONSTRUCTION EQUIPMENT LIMITED,0
4151032,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,LOCAL TRAILER MANUFACTURER,0
4151033,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED,239
4151034,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,MAHINDRA LAST MILE MOBILITY LTD,0
4151035,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,MARUTHISAN PVT LTD,0
4151036,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,MARUTI SUZUKI INDIA LTD,654
4151037,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,MERCEDES -BENZ AG,2
4151038,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,MERCEDES-BENZ INDIA PVT LTD,15
4151039,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,NDS ECO MOTORS PVT LTD,0
4151040,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO),1
4151041,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,NISSAN MOTOR INDIA PVT LTD,5
4151042,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,OBEN ELECTRIC VEHICLES PVT LTD,0
4151043,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,ODYSSE ELECTRIC VEHICLES PVT LTD,0
4151044,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,OKINAWA AUTOTECH PVT LTD,14
4151045,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,OLA ELECTRIC TECHNOLOGIES PVT LTD,238
4151046,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,OMEGA SEIKI PVT LTD,0
4151047,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,PCA AUTOMOBILES INDIA PVT LTD,4
4151048,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,PIAGGIO VEHICLES PVT LTD,87
4151049,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,PORSCHE AG GERMANY,0
4151050,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,PRAGYA AUTOMOBILE PVT LTD,7
4151051,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,PUR ENERGY PVT LTD,0
4151052,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO),0
4151053,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,QUANTUM ENERGY LTD.,1
4151054,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,RENAULT INDIA PVT LTD,37
4151055,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,REVOLT INTELLICORP PVT LTD,0
4151056,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,RGM BUSINESS PLUS PVT LTD,0
4151057,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,RIVER MOBILITY PVT LTD,5
4151058,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,ROYAL-ENFIELD (UNIT OF EICHER LTD),375
4151059,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,SANY HEAVY INDUSTRY INDIA PVT LTD,0
4151060,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,SATRAC ENGINEERING PVT LTD,0
4151061,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,SHOBHA ENG WORKS,0
4151062,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,SIMPLEENERGY PVT LTD,8
4151063,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,SKODA AUTO AS,0
4151064,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,SKODA AUTO VOLKSWAGEN INDIA PVT LTD,121
4151065,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,SML ISUZU LTD,0
4151066,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,SUZUKI MOTORCYCLE INDIA PVT LTD,664
4151067,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,SWARAJ AUTOMOTIVES LTD,0
4151068,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,TAFE LIMITED,0
4151069,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,TATA MOTORS LTD,33
4151070,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,TATA MOTORS PASSENGER VEHICLES LTD,327
4151071,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,TATA PASSENGER ELECTRIC MOBILITY LTD,64
4151072,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,TI CLEAN MOBILITY PVT LTD,3
4151073,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,TOYOTA KIRLOSKAR MOTOR PVT LTD,248
4151074,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,TRANSPORT SOLUTIONS INDIA,0
4151075,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,TRIUMPH MOTORCYCLES (INDIA) PVT LTD,1
4151076,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,TVS MOTOR COMPANY LTD,1033
4151077,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,4
4151078,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,VE COMMERCIAL VEHICLES LTD,11
4151079,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION),0
4151080,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,VOLVO AUTO INDIA PVT LTD,2
4151081,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,VOLVO CE INDIA PRIVATE LIMITED,0
4151082,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0
4151083,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,YADEA TECHNOLOGY (IMPORTER: YULU BIKES),0
4151084,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,YOUYAKU ELECTRIC (IMPORTER:IME VEHICLES PVT LTD),5
4151085,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,ZAP (IMPORTER:ELLYSIUM AUTOMOTIVES PVT LTD),1
4151086,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,ZENMO PRIVATE LIMITED,0
4151087,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,ZHEJIANG CFMOTO (IMPORTER: ADISHWAR AUTO),0
4151088,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,ZHEJIANG CHANGLING (IMPORTER: ADISHWAR AUTO),0
4151089,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,ZHEJIANG MORNI (IMPORTER: ADISHWAR AUTO),0
4151090,KA,3,BENGALURU EAST  RTO,2024,2,Registration Manufacturer,ZHEJIANG QIANJIANG (IMPORTER: ADISHWAR AUTO),0
4151091,KA,3,BENGALURU EAST  RTO,2024,2,Registration Standard,BHARAT STAGE III,2
4151092,KA,3,BENGALURU EAST  RTO,2024,2,Registration Standard,BHARAT STAGE IV,1
4151093,KA,3,BENGALURU EAST  RTO,2024,2,Registration Standard,BHARAT STAGE VI,7109
4151094,KA,3,BENGALURU EAST  RTO,2024,2,Registration Standard,Bharat (Trem) Stage III A,0
4151095,KA,3,BENGALURU EAST  RTO,2024,2,Registration Standard,Bharat Stage III (CEV),0
4151096,KA,3,BENGALURU EAST  RTO,2024,2,Registration Standard,CEV STAGE IV,1
4151097,KA,3,BENGALURU EAST  RTO,2024,2,Registration Standard,CEV STAGE V,0
4151098,KA,3,BENGALURU EAST  RTO,2024,2,Registration Standard,EURO 6,0
4151099,KA,3,BENGALURU EAST  RTO,2024,2,Registration Standard,Not Available,884
4151100,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Alteration of Motor Vehicle,12825
4151101,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Audit Recovery Fee,0
4151102,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Cancellation of Permit,0
4151103,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Change of Address in RC,41700
4151104,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Composite Fee,600
4151105,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Compounding Amount,6350
4151106,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Compounding Tax,0
4151107,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Conversion from Paper RC To Smart Card,0
4151108,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Conversion of Vehicle,11000
4151109,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Dealer Issue/Renewal of Trade Certificate,0
4151110,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Difference of Fee,19330
4151111,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Difference of Tax,308
4151112,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Display of Advt,0
4151113,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Duplicate FC,0
4151114,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Duplicate Permit,975
4151115,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Duplicate Tax Card,0
4151116,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Enforcement Fee/Tax,1552553
4151117,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),FC Paper Document Charge,0
4151118,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Fancy Registration Mark Fee,746000
4151119,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Fitness Inspection/Certificate,1577520
4151120,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Fresh Permit,142000
4151121,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Green Tax,658750
4151122,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Hypothecation Addition,644400
4151123,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Hypothecation Continuation,62400
4151124,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Hypothecation Termination,553600
4151125,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Issue / Renewal of Trade Certificate,10000
4151126,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Issue of Duplicate RC,94100
4151127,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Miscellenous,1435
4151128,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),New Registration,79000
4151129,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Permit Authorization,4000
4151130,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Permit Variation/Endorcement,38300
4151131,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Postal Fee,321700
4151132,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),RC Particulars Against Fee,5430
4151133,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),RC Surrender/Suspension,0
4151134,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Re-assignment of Registration No (RMA),22100
4151135,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Renewal of Permit,39050
4151136,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Renewal of Permit Authorization,18000
4151137,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Renewal of Registration,5927775
4151138,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Service/User Charge,483150
4151139,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Smart Card Fee,882554
4151140,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Special Permit,0
4151141,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Temporary Registration,0
4151142,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Transfer of Ownership,945800
4151143,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Transfer of Permit,0
4151144,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),VARIATION PERMIT,500
4151145,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Fee),Vehicle Inspection Fee,400
4151146,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Tax),Bilateral Tax (BL Tax),0
4151147,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Tax),MV Tax,961375
4151148,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Tax),Penalty on Tax,0
4151149,KA,3,BENGALURU EAST  RTO,2024,2,Revenue (Tax),Road Safety Tax/Cess,941000
4151150,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Add/Modify Nominee,0
4151151,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Adjusted Manual Receipt Paid Amt,5
4151152,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Alteration of Motor Vehicle,25
4151153,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Auction Vehicle,0
4151154,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Cancel NOC by Owner,72
4151155,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Cancellation of Permit,375
4151156,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Cancellation of RC by Authority,9
4151157,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Change of Address in RC,166
4151158,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Conversion from Paper RC To Smart Card,0
4151159,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Conversion of Vehicle,49
4151160,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Dealer Issue/Renewal of Trade Certificate,0
4151161,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Dealer Registration,7988
4151162,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Dealer Temporary Registration,25
4151163,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Delete Smart Card Flat File,25
4151164,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Duplicate FC,0
4151165,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Duplicate Permit,7
4151166,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Fitness Inspection/Certificate,2344
4151167,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Fresh Permit,514
4151168,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Fresh RC to Financer,0
4151169,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Hypothecation Addition,738
4151170,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Hypothecation Continuation,89
4151171,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Hypothecation Termination,2864
4151172,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Issue / Renewal of Trade Certificate,1
4151173,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Issue of Duplicate RC,379
4151174,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Issue of NOC,1057
4151175,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,MV Tax,2350
4151176,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Modify-Vehicle Details-State-Admin,598
4151177,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,NOT TO BE TRANSACTED,253
4151178,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,New Registration,499
4151179,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Owner Vehicle Details-Edit,160
4151180,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Permit Particulars against fee,0
4151181,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Permit Surrender,0
4151182,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Permit Variation/Endorcement,0
4151183,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,RC Particulars Against Fee,548
4151184,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,RC Particulars(Office Purpose-Without Fee),107
4151185,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,RC Release,3
4151186,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,RC Surrender/Suspension,4
4151187,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Re-assignment of Registration No (RMA),31
4151188,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Renewal of Permit,63
4151189,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Renewal of Permit Authorization,18
4151190,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Renewal of Registration,1134
4151191,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Restore Permit,0
4151192,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Special Permit,6
4151193,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Tax Clearance,1067
4151194,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Tax Exemption,2
4151195,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Temporary RC Cancellation,2
4151196,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Temporary Registration,0
4151197,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Transfer of Ownership,3247
4151198,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Transfer of Permit,0
4151199,KA,3,BENGALURU EAST  RTO,2024,2,Transaction,Transfer to Dealer,0
4151200,KA,3,BENGALURU EAST  RTO,2024,3,Permit Category,-EDUCATION INSTITUTE BUS PERMIT,1
4151201,KA,3,BENGALURU EAST  RTO,2024,3,Permit Category,-HEAVY GOODS (NP),7
4151202,KA,3,BENGALURU EAST  RTO,2024,3,Permit Category,-HEAVY GOODS PERMIT,11
4151203,KA,3,BENGALURU EAST  RTO,2024,3,Permit Category,-LIGHT GOODS (NP),0
4151204,KA,3,BENGALURU EAST  RTO,2024,3,Permit Category,-LIGHT GOODS PERMIT,29
4151205,KA,3,BENGALURU EAST  RTO,2024,3,Permit Category,-MEDIUM GOODS (NP),3
4151206,KA,3,BENGALURU EAST  RTO,2024,3,Permit Category,-MEDIUM GOODS PERMIT,10
4151207,KA,3,BENGALURU EAST  RTO,2024,3,Permit Category,-MOTOR CAB PERMIT,437
4151208,KA,3,BENGALURU EAST  RTO,2024,3,Permit Category,-MOTOR CYCLE,0
4151209,KA,3,BENGALURU EAST  RTO,2024,3,Permit Category,-MOTORCYCLE,5
4151210,KA,3,BENGALURU EAST  RTO,2024,3,Permit Category,-MULTI AXLE GOODS VCH(<=50tons),0
4151211,KA,3,BENGALURU EAST  RTO,2024,3,Permit Category,-Other,4
4151212,KA,3,BENGALURU EAST  RTO,2024,3,Permit Category,-PRIVATE SERVICE VEHICLE,5
4151213,KA,3,BENGALURU EAST  RTO,2024,3,Permit Purpose,Fresh Permit,492
4151214,KA,3,BENGALURU EAST  RTO,2024,3,Permit Purpose,Renewal of Permit,5
4151215,KA,3,BENGALURU EAST  RTO,2024,3,Permit Purpose,Special Permit,15
4151216,KA,3,BENGALURU EAST  RTO,2024,3,Permit Type,Contract Carriage Permit,446
4151217,KA,3,BENGALURU EAST  RTO,2024,3,Permit Type,Goods Permit,50
4151218,KA,3,BENGALURU EAST  RTO,2024,3,Permit Type,National Permit,10
4151219,KA,3,BENGALURU EAST  RTO,2024,3,Permit Type,Private Service Vehicle Permit,6
4151220,KA,3,BENGALURU EAST  RTO,2024,3,Registration Category,FOUR WHEELER (Invalid Carriage),1
4151221,KA,3,BENGALURU EAST  RTO,2024,3,Registration Category,HEAVY GOODS VEHICLE,6
4151222,KA,3,BENGALURU EAST  RTO,2024,3,Registration Category,HEAVY MOTOR VEHICLE,0
4151223,KA,3,BENGALURU EAST  RTO,2024,3,Registration Category,HEAVY PASSENGER VEHICLE,0
4151224,KA,3,BENGALURU EAST  RTO,2024,3,Registration Category,LIGHT GOODS VEHICLE,70
4151225,KA,3,BENGALURU EAST  RTO,2024,3,Registration Category,LIGHT MOTOR VEHICLE,2818
4151226,KA,3,BENGALURU EAST  RTO,2024,3,Registration Category,LIGHT PASSENGER VEHICLE,743
4151227,KA,3,BENGALURU EAST  RTO,2024,3,Registration Category,MEDIUM GOODS VEHICLE,4
4151228,KA,3,BENGALURU EAST  RTO,2024,3,Registration Category,MEDIUM PASSENGER VEHICLE,6
4151229,KA,3,BENGALURU EAST  RTO,2024,3,Registration Category,OTHER THAN MENTIONED ABOVE,6
4151230,KA,3,BENGALURU EAST  RTO,2024,3,Registration Category,THREE WHEELER(NT),3
4151231,KA,3,BENGALURU EAST  RTO,2024,3,Registration Category,THREE WHEELER(T),574
4151232,KA,3,BENGALURU EAST  RTO,2024,3,Registration Category,TWO WHEELER (Invalid Carriage),0
4151233,KA,3,BENGALURU EAST  RTO,2024,3,Registration Category,TWO WHEELER(NT),6294
4151234,KA,3,BENGALURU EAST  RTO,2024,3,Registration Category,TWO WHEELER(T),6
4151235,KA,3,BENGALURU EAST  RTO,2024,3,Registration Class,-Adapted Vehicle,1
4151236,KA,3,BENGALURU EAST  RTO,2024,3,Registration Class,-Ambulance,4
4151237,KA,3,BENGALURU EAST  RTO,2024,3,Registration Class,-Bus,2
4151238,KA,3,BENGALURU EAST  RTO,2024,3,Registration Class,-Camper Van / Trailer,0
4151239,KA,3,BENGALURU EAST  RTO,2024,3,Registration Class,-Cash Van,0
4151240,KA,3,BENGALURU EAST  RTO,2024,3,Registration Class,-Construction Equipment Vehicle,4
4151241,KA,3,BENGALURU EAST  RTO,2024,3,Registration Class,-Crane Mounted Vehicle,1
4151242,KA,3,BENGALURU EAST  RTO,2024,3,Registration Class,-Earth Moving Equipment,1
4151243,KA,3,BENGALURU EAST  RTO,2024,3,Registration Class,-Educational Institution Bus,0
4151244,KA,3,BENGALURU EAST  RTO,2024,3,Registration Class,-Fire Fighting Vehicle,0
4151245,KA,3,BENGALURU EAST  RTO,2024,3,Registration Class,-Fire Tenders,0
4151246,KA,3,BENGALURU EAST  RTO,2024,3,Registration Class,-Goods Carrier,80
4151247,KA,3,BENGALURU EAST  RTO,2024,3,Registration Class,-M-Cycle/Scooter,6286
4151248,KA,3,BENGALURU EAST  RTO,2024,3,Registration Class,-M-Cycle/Scooter-With Side Car,0
4151249,KA,3,BENGALURU EAST  RTO,2024,3,Registration Class,-Maxi Cab,69
4151250,KA,3,BENGALURU EAST  RTO,2024,3,Registration Class,-Mobile Clinic,0
