,State,RTO,RTO Name,Year,Month,Metric,Name,Count
4867743,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Registration Manufacturer,TVS MOTOR COMPANY LTD,167
4867744,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Registration Manufacturer,V.S.T. TILLERS TRACTORS LIMITED,0
4867745,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Registration Manufacturer,VE COMMERCIAL VEHICLES LTD,2
4867746,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Registration Manufacturer,VEERA VAHANA UDYOG PRIVATE LIMITED,0
4867747,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Registration Standard,BHARAT STAGE I,0
4867748,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Registration Standard,BHARAT STAGE III,0
4867749,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Registration Standard,BHARAT STAGE IV,4
4867750,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Registration Standard,BHARAT STAGE IV/VI,0
4867751,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Registration Standard,BHARAT STAGE VI,938
4867752,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Registration Standard,Bharat (Trem) Stage III A,5
4867753,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Registration Standard,Bharat Stage III (CEV),4
4867754,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Registration Standard,CEV STAGE IV,0
4867755,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Registration Standard,Not Available,19
4867756,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Alteration of Motor Vehicle,7500
4867757,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Change of Address in RC,7350
4867758,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Compounding Amount,9000
4867759,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Compounding Tax,0
4867760,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Conversion from Paper RC To Smart Card,137
4867761,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Conversion of Vehicle,9600
4867762,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Difference of Fee,22161
4867763,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Duplicate FC,0
4867764,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Duplicate Permit,950
4867765,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Enforcement Fee/Tax,622900
4867766,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Fancy Registration Mark Fee,0
4867767,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Fitness Inspection/Certificate,745000
4867768,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Fresh Permit,76100
4867769,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Green Tax,179800
4867770,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Hypothecation Addition,321400
4867771,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Hypothecation Continuation,15200
4867772,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Hypothecation Termination,118800
4867773,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Issue / Renewal of Trade Certificate,0
4867774,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Issue of Duplicate RC,24700
4867775,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Miscellenous,17660
4867776,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),New Registration,10500
4867777,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Permit Authorization,21000
4867778,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Permit Particulars against fee,0
4867779,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Permit Variation/Endorcement,21200
4867780,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),RC Particulars Against Fee,7180
4867781,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),RC Surrender/Suspension,0
4867782,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Re-assignment of Registration No (RMA),4800
4867783,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Registration Certificate fees,0
4867784,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Renewal of Permit,23050
4867785,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Renewal of Permit Authorization,41000
4867786,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Renewal of Registration,80700
4867787,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Smart Card Fee,393464
4867788,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Temporary Permit,14800
4867789,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Temporary Registration,675
4867790,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Transfer of Ownership,579550
4867791,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Transfer of Permit,1000
4867792,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),VARIATION PERMIT,0
4867793,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Fee),Vehicle Inspection Fee,600
4867794,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Tax),MV Tax,1952222
4867795,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Tax),Penalty on Tax,0
4867796,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Revenue (Tax),Road Safety Tax/Cess,133500
4867797,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Adjusted Manual Receipt Paid Amt,0
4867798,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Alteration of Motor Vehicle,11
4867799,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Cancel NOC by Owner,16
4867800,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Cancellation of Permit,86
4867801,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Cancellation of RC by Authority,1
4867802,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Change of Address in RC,41
4867803,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Conversion from Paper RC To Smart Card,1
4867804,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Conversion of Vehicle,12
4867805,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Dealer Registration,254
4867806,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Dealer Temporary Registration,247
4867807,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Delete Smart Card Flat File,26
4867808,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Duplicate FC,1
4867809,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Duplicate Permit,3
4867810,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Fitness Cancellation,0
4867811,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Fitness Inspection/Certificate,1064
4867812,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Fitness Revocation,0
4867813,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Fresh Permit,105
4867814,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Fresh RC to Financer,0
4867815,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Hypothecation Addition,353
4867816,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Hypothecation Continuation,19
4867817,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Hypothecation Termination,577
4867818,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Issue / Renewal of Trade Certificate,0
4867819,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Issue of Duplicate RC,85
4867820,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Issue of NOC,243
4867821,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,MV Tax,1563
4867822,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Modify-Vehicle Details-State-Admin,2
4867823,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,New Registration,506
4867824,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Owner Vehicle Details-Edit,66
4867825,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Permit Particulars against fee,0
4867826,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Permit Particulars for office Purpose (Without Fee),0
4867827,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Permit Variation/Endorcement,0
4867828,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,RC Particulars Against Fee,731
4867829,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,RC Particulars(Office Purpose-Without Fee),44
4867830,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,RC Release,0
4867831,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,RC Surrender/Suspension,2
4867832,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Re-assignment of Registration No (RMA),3
4867833,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Renewal of Permit,27
4867834,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Renewal of Permit Authorization,40
4867835,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Renewal of Registration,143
4867836,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Restore Permit,1
4867837,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Tax Clearance,231
4867838,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Temporary Permit,37
4867839,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Temporary RC Cancellation,3
4867840,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Temporary Registration,7
4867841,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Transfer of Ownership,2217
4867842,KA,59,"CHANDAPURA, BENGALURU RTO",2021,8,Transaction,Transfer of Permit,1
4867843,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Category,-AUTO RIKSHAW CAB PERMIT,1
4867844,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Category,-EDUCATION INSTITUTE BUS PERMIT,2
4867845,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Category,-HEAVY GOODS (NP),3
4867846,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Category,-HEAVY GOODS PERMIT,18
4867847,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Category,-LIGHT GOODS (NP),0
4867848,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Category,-LIGHT GOODS PERMIT,11
4867849,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Category,-MAXI CAB PERMIT,0
4867850,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Category,-MEDIUM GOODS (NP),4
4867851,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Category,-MEDIUM GOODS PERMIT,16
4867852,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Category,-MOTOR CAB PERMIT,5
4867853,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Category,-MULTI AXLE GOODS VCH(<=50tons),14
4867854,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Category,-MULTI-AXLE TRAILER (> 50tons),0
4867855,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Category,-Other,8
4867856,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Category,-PRIVATE SERVICE VEHICLE,0
4867857,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Purpose,Fresh Permit,74
4867858,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Purpose,Permit Variation/Endorcement,0
4867859,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Purpose,Renewal of Permit,0
4867860,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Purpose,Temporary Permit,14
4867861,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Type,Contract Carriage Permit,6
4867862,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Type,Goods Permit,51
4867863,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Type,National Permit,21
4867864,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Type,Private Service Vehicle Permit,2
4867865,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Permit Type,other type,8
4867866,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Category,HEAVY GOODS VEHICLE,6
4867867,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Category,HEAVY PASSENGER VEHICLE,0
4867868,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Category,LIGHT GOODS VEHICLE,30
4867869,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Category,LIGHT MOTOR VEHICLE,33
4867870,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Category,LIGHT PASSENGER VEHICLE,1
4867871,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Category,MEDIUM GOODS VEHICLE,9
4867872,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Category,MEDIUM MOTOR VEHICLE,0
4867873,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Category,MEDIUM PASSENGER VEHICLE,0
4867874,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Category,OTHER THAN MENTIONED ABOVE,2
4867875,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Category,THREE WHEELER(T),6
4867876,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Category,TWO WHEELER (Invalid Carriage),2
4867877,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Category,TWO WHEELER(NT),904
4867878,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-Adapted Vehicle,2
4867879,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-Agricultural Tractor,4
4867880,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-Ambulance,0
4867881,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-Bus,0
4867882,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-Construction Equipment Vehicle,1
4867883,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-Crane Mounted Vehicle,0
4867884,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-Earth Moving Equipment,1
4867885,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-Educational Institution Bus,0
4867886,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-Fork Lift,0
4867887,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-Goods Carrier,45
4867888,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-M-Cycle/Scooter,839
4867889,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-M-Cycle/Scooter-With Side Car,0
4867890,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-Moped,10
4867891,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-Motor Cab,1
4867892,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-Motor Car,28
4867893,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-Motorised Cycle (CC > 25cc),55
4867894,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-Private Service Vehicle,0
4867895,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-Three Wheeler (Goods),3
4867896,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-Three Wheeler (Passenger),3
4867897,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-Tractor (Commercial),0
4867898,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-Trailer (Agricultural),1
4867899,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-Trailer (Commercial),0
4867900,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Class,-e-Rickshaw(P),0
4867901,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Fuel,CNG ONLY,7
4867902,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Fuel,DIESEL,55
4867903,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Fuel,ELECTRIC(BOV),37
4867904,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Fuel,LPG ONLY,0
4867905,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Fuel,NOT APPLICABLE,1
4867906,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Fuel,PETROL,886
4867907,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Fuel,PETROL/CNG,1
4867908,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Fuel,PETROL/HYBRID,6
4867909,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,ACTION CONSTRUCTION EQUIPMENT LTD.,0
4867910,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,ADISHWAR AUTO RIDE INDIA PVT LTD,1
4867911,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,AMPERE VEHICLES PRIVATE LIMITED,2
4867912,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,ASHOK LEYLAND LTD,15
4867913,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,ATHER ENERGY LTD,4
4867914,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,AVON CYCLES LTD,1
4867915,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,BAJAJ AUTO LTD,114
4867916,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,BALAJI AGRO INDUSTRIES,0
4867917,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,1
4867918,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,BMW INDIA PVT LTD,1
4867919,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,CATERPILLAR INDIA PRIVATE LIMITED,0
4867920,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,CLASSIC LEGENDS PVT LTD,10
4867921,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD,1
4867922,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,DEV ENGINEERING WORKS,1
4867923,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,DOOSAN BOBCAT INDIA PVT LTD,0
4867924,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,DUCATI INDIA PVT LTD,0
4867925,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,ECOYAN ELECTRIC MOTOR VEHICLES PVT LTD,0
4867926,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,EICHER TRACTORS,0
4867927,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP),0
4867928,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT),0
4867929,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,ESCORTS R&D CENTRE,0
4867930,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,FERRARI INDIA PRIVATE LIMITED,0
4867931,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,FORD INDIA PVT LTD,0
4867932,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,GOREEN E-MOBILITY PVT LTD,0
4867933,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,H-D MOTOR COMPANY INDIA PVT LTD,0
4867934,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,HERO ELECTRIC VEHICLES PVT. LTD,0
4867935,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,HERO MOTOCORP LTD,133
4867936,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,HINDUSTAN AGRO INDUSTRIES,0
4867937,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,HONDA CARS INDIA LTD,0
4867938,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,213
4867939,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,HYUNDAI MOTOR INDIA LTD,3
4867940,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,INDIA KAWASAKI MOTORS PVT LTD,3
4867941,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,INDIA YAMAHA MOTOR PVT LTD,67
4867942,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,INTERNATIONAL TRACTORS LIMITED,0
4867943,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,ISUZU MOTORS INDIA PVT LTD,0
4867944,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,JAGUAR LAND ROVER INDIA LIMITED,0
4867945,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,JCB INDIA LIMITED,1
4867946,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION),1
4867947,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,JSW MG MOTOR INDIA PVT LTD,1
4867948,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,KIA INDIA PRIVATE LIMITED,2
4867949,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.,0
4867950,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,LOCAL TRAILER MANUFACTURER,0
4867951,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED,16
4867952,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),1
4867953,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED (TRACTOR),2
4867954,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,MAHINDRA ELECTRIC MOBILITY LIMITED,2
4867955,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,MARUTI INDUSTRIES,0
4867956,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,MARUTI SUZUKI INDIA LTD,12
4867957,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,MARUTI UDYOG LTD,0
4867958,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,MERCEDES-BENZ INDIA PVT LTD,0
4867959,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,NISSAN MOTOR INDIA PVT LTD,0
4867960,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,OKINAWA AUTOTECH PVT LTD,10
4867961,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,OTHERS,0
4867962,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,PIAGGIO VEHICLES PVT LTD,9
4867963,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,PUR ENERGY PVT LTD,3
4867964,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,RENAULT INDIA PVT LTD,4
4867965,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,REVOLT INTELLICORP PVT LTD,0
4867966,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,ROYAL-ENFIELD (UNIT OF EICHER LTD),40
4867967,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,SAME DEUTZ - FAHR INDIA (P) LTD.,0
4867968,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,SKODA AUTO VOLKSWAGEN INDIA PVT LTD,0
4867969,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,SML ISUZU LTD,0
4867970,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,SRI NANDISHWARA ENGINEERING WORKS,0
4867971,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,SUZUKI MOTORCYCLE INDIA PVT LTD,101
4867972,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,TAFE LIMITED,0
4867973,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD,1
4867974,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,TATA MOTORS LTD,14
4867975,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,TOYOTA KIRLOSKAR MOTOR PVT LTD,3
4867976,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,TRIUMPH MOTORCYCLES (INDIA) PVT LTD,0
4867977,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,TVS MOTOR COMPANY LTD,197
4867978,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,V.S.T. TILLERS TRACTORS LIMITED,0
4867979,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,VE COMMERCIAL VEHICLES LTD,3
4867980,KA,59,"CHANDAPURA, BENGALURU RTO",2021,9,Registration Manufacturer,VEERA VAHANA UDYOG PRIVATE LIMITED,0
