,State,RTO,RTO Name,Year,Month,Metric,Name,Count
4871161,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Revenue (Tax),MV Tax,2091144
4871162,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Revenue (Tax),Road Safety Tax/Cess,150500
4871163,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Adjusted Manual Receipt Paid Amt,0
4871164,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Alteration of Motor Vehicle,9
4871165,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Cancel NOC by Owner,11
4871166,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Cancellation of Permit,59
4871167,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Cancellation of RC by Authority,8
4871168,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Change of Address in RC,24
4871169,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Conversion from Paper RC To Smart Card,0
4871170,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Conversion of Vehicle,11
4871171,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Dealer Registration,522
4871172,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Dealer Temporary Registration,212
4871173,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Delete Smart Card Flat File,4
4871174,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Duplicate FC,0
4871175,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Duplicate Permit,0
4871176,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Fitness Cancellation,0
4871177,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Fitness Inspection/Certificate,602
4871178,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Fitness Revocation,0
4871179,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Fresh Permit,128
4871180,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Fresh RC to Financer,0
4871181,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Hypothecation Addition,572
4871182,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Hypothecation Continuation,18
4871183,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Hypothecation Termination,389
4871184,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Issue / Renewal of Trade Certificate,4
4871185,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Issue of Duplicate RC,36
4871186,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Issue of NOC,147
4871187,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,MV Tax,1417
4871188,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Modify-Vehicle Details-State-Admin,10
4871189,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,New Registration,365
4871190,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Owner Vehicle Details-Edit,44
4871191,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Permit Particulars against fee,0
4871192,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Permit Particulars for office Purpose (Without Fee),0
4871193,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Permit Variation/Endorcement,0
4871194,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,RC Particulars Against Fee,548
4871195,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,RC Particulars(Office Purpose-Without Fee),19
4871196,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,RC Release,0
4871197,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,RC Surrender/Suspension,0
4871198,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Re-assignment of Registration No (RMA),1
4871199,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Renewal of Permit,19
4871200,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Renewal of Permit Authorization,43
4871201,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Renewal of Registration,110
4871202,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Restore Permit,4
4871203,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Tax Clearance,129
4871204,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Tax Exemption,1
4871205,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Temporary RC Cancellation,0
4871206,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Temporary Registration,6
4871207,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Transfer of Ownership,2841
4871208,KA,59,"CHANDAPURA, BENGALURU RTO",2022,10,Transaction,Transfer of Permit,6
4871209,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Permit Category,-AUTO RIKSHAW CAB PERMIT,3
4871210,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Permit Category,-EDUCATION INSTITUTE BUS PERMIT,10
4871211,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Permit Category,-HEAVY GOODS (NP),16
4871212,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Permit Category,-HEAVY GOODS PERMIT,16
4871213,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Permit Category,-LIGHT GOODS (NP),0
4871214,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Permit Category,-LIGHT GOODS PERMIT,35
4871215,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Permit Category,-MAXI CAB PERMIT,1
4871216,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Permit Category,-MEDIUM GOODS (NP),2
4871217,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Permit Category,-MEDIUM GOODS PERMIT,16
4871218,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Permit Category,-MOTOR CAB PERMIT,14
4871219,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Permit Category,-MULTI AXLE GOODS VCH(<=50tons),16
4871220,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Permit Category,-MULTI-AXLE TRAILER (> 50tons),0
4871221,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Permit Category,-Other,1
4871222,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Permit Category,-PRIVATE SERVICE VEHICLE,4
4871223,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Permit Purpose,Fresh Permit,136
4871224,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Permit Purpose,Renewal of Permit,2
4871225,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Permit Type,Contract Carriage Permit,19
4871226,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Permit Type,Goods Permit,67
4871227,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Permit Type,National Permit,34
4871228,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Permit Type,Private Service Vehicle Permit,14
4871229,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Category,HEAVY GOODS VEHICLE,33
4871230,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Category,LIGHT GOODS VEHICLE,81
4871231,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Category,LIGHT MOTOR VEHICLE,87
4871232,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Category,LIGHT PASSENGER VEHICLE,8
4871233,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Category,MEDIUM GOODS VEHICLE,4
4871234,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Category,MEDIUM MOTOR VEHICLE,0
4871235,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Category,MEDIUM PASSENGER VEHICLE,2
4871236,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Category,OTHER THAN MENTIONED ABOVE,4
4871237,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Category,THREE WHEELER(T),0
4871238,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Category,TWO WHEELER (Invalid Carriage),0
4871239,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Category,TWO WHEELER(NT),770
4871240,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-Adapted Vehicle,0
4871241,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-Agricultural Tractor,37
4871242,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-Ambulance,0
4871243,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-Bus,1
4871244,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-Construction Equipment Vehicle,2
4871245,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-Crane Mounted Vehicle,0
4871246,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-Earth Moving Equipment,2
4871247,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-Educational Institution Bus,0
4871248,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-Fork Lift,0
4871249,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-Goods Carrier,116
4871250,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-M-Cycle/Scooter,760
4871251,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-M-Cycle/Scooter-With Side Car,0
4871252,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-Maxi Cab,0
4871253,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-Moped,10
4871254,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-Motor Cab,8
4871255,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-Motor Car,43
4871256,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-Motorised Cycle (CC > 25cc),0
4871257,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-Private Service Vehicle,1
4871258,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-Three Wheeler (Goods),0
4871259,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-Three Wheeler (Passenger),0
4871260,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-Tractor (Commercial),1
4871261,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-Trailer (Agricultural),7
4871262,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-Trailer (Commercial),1
4871263,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-e-Rickshaw with Cart (G),0
4871264,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Class,-e-Rickshaw(P),0
4871265,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Fuel,CNG ONLY,5
4871266,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Fuel,DIESEL,159
4871267,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Fuel,ELECTRIC(BOV),50
4871268,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Fuel,NOT APPLICABLE,8
4871269,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Fuel,PETROL,753
4871270,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Fuel,PETROL/CNG,7
4871271,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Fuel,PETROL/HYBRID,7
4871272,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,ADISHWAR AUTO RIDE INDIA PVT LTD,0
4871273,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,AMPERE VEHICLES PRIVATE LIMITED,1
4871274,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,ASHOK LEYLAND LTD,46
4871275,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,ATHER ENERGY LTD,6
4871276,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,ATUL AUTO LTD,0
4871277,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,BAJAJ AUTO LTD,75
4871278,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,0
4871279,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,BMW INDIA PVT LTD,4
4871280,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,BOUNCE ELECTRIC 1 PVT LTD,0
4871281,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,CATERPILLAR INDIA PRIVATE LIMITED,0
4871282,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,CLASSIC LEGENDS PVT LTD,11
4871283,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD,1
4871284,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,DOOSAN BOBCAT INDIA PVT LTD,0
4871285,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,ECO FUEL SYSTEMS (I) PVT LTD,0
4871286,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,ECOYAN ELECTRIC MOTOR VEHICLES PVT LTD,0
4871287,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,EICHER TRACTORS,1
4871288,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,ELTHOR ENERGY PRIVATE LIMITED,0
4871289,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP),6
4871290,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT),0
4871291,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,FCA INDIA AUTOMOBILES PRIVATE LIMITED,1
4871292,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,FORCE MOTORS LIMITED,0
4871293,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,GOREEN E-MOBILITY PVT LTD,0
4871294,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,HERO ELECTRIC VEHICLES PVT. LTD,1
4871295,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,HERO MOTOCORP LTD,58
4871296,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,HONDA CARS INDIA LTD,0
4871297,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,180
4871298,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,HYUNDAI MOTOR INDIA LTD,3
4871299,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,INDIA KAWASAKI MOTORS PVT LTD,1
4871300,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,INDIA YAMAHA MOTOR PVT LTD,89
4871301,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,INTERNATIONAL TRACTORS LIMITED,19
4871302,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,IRA EDUTECH PVT LTD,0
4871303,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,ISUZU MOTORS INDIA PVT LTD,1
4871304,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,JAGUAR LAND ROVER INDIA LIMITED,0
4871305,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,JCB INDIA LIMITED,1
4871306,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION),1
4871307,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,JSW MG MOTOR INDIA PVT LTD,1
4871308,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,KIA INDIA PRIVATE LIMITED,1
4871309,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,KPT INDUSTRIES LTD,0
4871310,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.,0
4871311,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,LOCAL TRAILER MANUFACTURER,8
4871312,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,M/S SCHWING STETTER (INDIA) PRIVATE LIMITED,0
4871313,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED,25
4871314,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),0
4871315,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED (TRACTOR),8
4871316,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,MAHINDRA ELECTRIC MOBILITY LIMITED,0
4871317,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,MARUTHISAN PVT LTD,1
4871318,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,MARUTI SUZUKI INDIA LTD,33
4871319,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,MARUTI UDYOG LTD,0
4871320,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,MERCEDES-BENZ INDIA PVT LTD,0
4871321,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,MEW ELECTRICALS LIMITED,0
4871322,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO),0
4871323,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,NISSAN MOTOR INDIA PVT LTD,1
4871324,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,ODYSSE ELECTRIC VEHICLES PVT LTD,0
4871325,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,OKAYA EV PVT LTD,1
4871326,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,OKINAWA AUTOTECH PVT LTD,1
4871327,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,OLA ELECTRIC TECHNOLOGIES PVT LTD,9
4871328,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,PCA AUTOMOBILES INDIA PVT LTD,4
4871329,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,PIAGGIO VEHICLES PVT LTD,9
4871330,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,PUR ENERGY PVT LTD,0
4871331,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,RENAULT INDIA PVT LTD,0
4871332,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,REVOLT INTELLICORP PVT LTD,0
4871333,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,ROYAL-ENFIELD (UNIT OF EICHER LTD),48
4871334,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,SHOBHA ENG WORKS,0
4871335,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,SIDDHIVINAYAK ENGINEERING,0
4871336,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,SKODA AUTO VOLKSWAGEN INDIA PVT LTD,1
4871337,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,SML ISUZU LTD,0
4871338,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,SONALIKA INTERNATIONAL TRACTORS LIMITED,0
4871339,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,SUJAY ENGG ENTERPRISES,0
4871340,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,SUZUKI MOTORCYCLE INDIA PVT LTD,47
4871341,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,TAFE LIMITED,0
4871342,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD,2
4871343,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,TATA MOTORS LTD,28
4871344,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,TATA MOTORS PASSENGER VEHICLES LTD,2
4871345,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,TOYOTA KIRLOSKAR MOTOR PVT LTD,3
4871346,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,TOYOTA MATERIAL HANDLING INDIA PVT LTD,0
4871347,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,TRIUMPH MOTORCYCLES (INDIA) PVT LTD,0
4871348,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,TVS MOTOR COMPANY LTD,228
4871349,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,V.S.T. TILLERS TRACTORS LIMITED,3
4871350,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,VE COMMERCIAL VEHICLES LTD,18
4871351,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,VOLKSWAGEN INDIA PVT LTD,0
4871352,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,VOLVO AUTO INDIA PVT LTD,0
4871353,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Manufacturer,WIRTGEN INDIA PVT LTD,1
4871354,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Standard,BHARAT STAGE II,0
4871355,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Standard,BHARAT STAGE III,0
4871356,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Standard,BHARAT STAGE IV,0
4871357,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Standard,BHARAT STAGE VI,889
4871358,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Standard,Bharat (Trem) Stage III,0
4871359,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Standard,Bharat (Trem) Stage III A,38
4871360,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Standard,Bharat Stage III (CEV),1
4871361,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Standard,CEV STAGE IV,3
4871362,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Standard,CEV STAGE V,0
4871363,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Registration Standard,Not Available,58
4871364,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Alteration of Motor Vehicle,3100
4871365,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Change of Address in RC,8050
4871366,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Compounding Amount,2000
4871367,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Conversion from Paper RC To Smart Card,0
4871368,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Conversion of Vehicle,3100
4871369,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Difference of E14 Fee,0
4871370,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Difference of Fee,45964
4871371,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Difference of Tax,0
4871372,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Duplicate FC,100
4871373,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Duplicate Permit,375
4871374,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Enforcement Fee/Tax,660000
4871375,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Fancy Registration Mark Fee,0
4871376,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Fitness Inspection/Certificate,581760
4871377,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Fresh Permit,115750
4871378,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Green Tax,153450
4871379,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Hypothecation Addition,584400
4871380,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Hypothecation Continuation,11700
4871381,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Hypothecation Termination,102200
4871382,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Issue / Renewal of Trade Certificate,5000
4871383,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Issue of Duplicate RC,10100
4871384,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Miscellenous,606
4871385,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),New Registration,57400
4871386,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Permit Authorization,40000
4871387,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Permit Particulars against fee,0
4871388,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Permit Variation/Endorcement,24500
4871389,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Postal Fee,238175
4871390,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),RC Particulars Against Fee,6690
4871391,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),RC Surrender/Suspension,0
4871392,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Re-assignment of Registration No (RMA),13200
4871393,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Registration Certificate fees,0
4871394,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Renewal of Permit,10050
4871395,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Renewal of Permit Authorization,84000
4871396,KA,59,"CHANDAPURA, BENGALURU RTO",2022,11,Revenue (Fee),Renewal of Registration,95475
